2022-12-30	-0.019868	-0.017411	-0.013708	-0.025876	-1.502182	7784100.000000
2022-12-22	-0.024112	-0.006001	-0.004046	-0.035451	-1.850365	13019700.000000
2022-12-15	-0.024620	0.000671	0.000671	-0.022322	-1.948845	17080200.000000
2022-12-08	0.019687	0.013582	0.032974	0.009117	1.543175	11197500.000000
2022-12-01	-0.003615	0.011634	0.018822	-0.011513	-0.296776	15975100.000000
2022-11-23	-0.006906	0.009678	0.015925	0.000983	-0.563858	14683800.000000
2022-11-16	-0.012553	0.012160	0.012285	-0.008697	-0.999100	24006600.000000
2022-11-09	-0.000308	0.034380	0.035468	0.009815	-0.019783	15086800.000000
2022-11-02	-0.017213	0.026006	0.032408	-0.006498	-1.048569	16547200.000000
2022-10-26	-0.004907	0.006274	0.024792	-0.000836	-0.296764	14006000.000000
2022-10-19	-0.000785	-0.004488	0.017250	-0.013532	-0.049458	12385200.000000
2022-10-12	0.010402	0.013293	0.023330	0.009629	0.652878	16468700.000000
2022-10-05	0.022936	0.012430	0.040060	0.007710	1.651993	14037100.000000
2022-09-28	-0.012324	-0.015674	0.000660	-0.021349	-0.890289	12943600.000000
2022-09-21	-0.012924	0.003530	0.025908	-0.002162	-0.999115	10869000.000000
2022-09-14	0.010785	0.028617	0.034035	0.018814	0.836105	8849600.000000
2022-09-07	-0.001000	-0.004212	0.018526	-0.006245	-0.078697	9843500.000000
2022-08-30	-0.000724	0.028032	0.030487	0.002878	-0.059013	8392300.000000
2022-08-23	0.009268	0.015667	0.032841	0.013639	0.777084	8462500.000000
2022-08-16	-0.017691	0.011847	0.014178	-0.016686	-1.593521	10566100.000000
2022-08-09	-0.031044	0.005060	0.007372	-0.023841	-2.685387	13075000.000000
2022-08-02	-0.003012	-0.004463	0.030755	-0.008586	-0.255745	15541600.000000
2022-07-26	-0.021785	-0.001521	0.003662	-0.012241	-1.849274	6977700.000000
2022-07-19	0.030749	0.033893	0.051773	0.028541	2.527977	10673100.000000
2022-07-12	-0.000126	0.042965	0.047077	0.014307	-0.009842	10363700.000000
2022-07-05	-0.011558	-0.015726	0.005398	-0.026421	-0.875443	22253100.000000
2022-06-27	-0.000698	0.011639	0.012570	-0.003957	-0.059998	7358000.000000
2022-06-17	0.005679	0.005679	0.012778	-0.006744	0.480003	9735500.000000
2022-06-10	-0.023886	-0.003412	-0.001431	-0.024436	-2.169998	10460400.000000
2022-06-03	-0.026676	-0.020552	-0.018269	-0.035707	-2.570000	9137100.000000
2022-05-26	0.006526	-0.011061	0.010618	-0.015153	0.589996	9762700.000000
2022-05-19	-0.003535	-0.007622	0.017342	-0.010715	-0.320000	7739000.000000
2022-05-12	-0.001594	-0.018331	0.004327	-0.027781	-0.139999	11592900.000000
2022-05-05	-0.040004	-0.020315	-0.016773	-0.049693	-3.839996	11517200.000000
2022-04-28	0.054952	0.021050	0.065810	0.016840	4.959999	15176200.000000
2022-04-21	-0.013635	0.007474	0.016564	-0.016160	-1.349998	13038500.000000
2022-04-13	0.041667	0.024220	0.049056	0.021141	4.059998	15776800.000000
2022-04-06	-0.012878	-0.020293	-0.003512	-0.027122	-1.320000	14902600.000000
2022-03-30	-0.023066	-0.013364	0.000824	-0.025080	-2.519997	15456300.000000
2022-03-23	-0.015789	-0.005045	0.010744	-0.015789	-1.690002	12905300.000000
2022-03-16	0.035263	0.008816	0.036243	0.007053	3.600006	20347100.000000
2022-03-09	0.049500	0.045100	0.057200	0.027600	4.949997	14348400.000000
2022-03-02	0.014438	0.003239	0.017770	-0.001758	1.559998	13342400.000000
2022-02-23	-0.008639	0.014028	0.021555	-0.009837	-1.010002	8114700.000000
2022-02-15	0.039659	0.018786	0.040411	0.014110	4.750000	9248700.000000
2022-02-08	0.011446	-0.002535	0.012673	-0.005723	1.400002	7036200.000000
2022-02-01	0.003425	0.002202	0.004974	-0.020631	0.420006	6956300.000000
2022-01-25	-0.027628	-0.003731	-0.001111	-0.033820	-3.479996	11370500.000000
2022-01-18	-0.048557	-0.027798	-0.024741	-0.052396	-6.830002	15191400.000000
2022-01-10	0.012227	0.013036	0.019190	-0.001943	1.510002	11857700.000000
2022-01-03	0.070568	0.031751	0.077134	0.030671	8.490005	18592000.000000
2021-12-27	0.016738	0.004475	0.021379	0.004309	2.019997	6309900.000000
2021-12-17	-0.002145	-0.002402	0.007892	-0.005490	-0.250000	11725600.000000
2021-12-10	-0.003096	0.008338	0.014976	-0.006451	-0.368477	5973900.000000
2021-12-03	-0.019474	-0.001639	0.005374	-0.026557	-2.360237	7809000.000000
2021-11-26	-0.029989	-0.022566	-0.009756	-0.030718	-3.605087	6766900.000000
2021-11-18	0.036368	0.011811	0.042089	0.010378	4.312164	13229700.000000
2021-11-11	-0.000085	0.013141	0.023421	0.000738	-0.009949	6994000.000000
2021-11-04	0.033155	-0.001500	0.037957	-0.009955	3.764427	14682800.000000
2021-10-28	0.019868	0.003342	0.024175	0.002283	2.250694	5714300.000000
2021-10-21	0.006056	-0.000902	0.010739	-0.004377	0.697121	4640300.000000
2021-10-14	0.023459	0.042118	0.047596	0.014910	2.569366	16930500.000000
2021-10-07	0.013627	0.019381	0.025902	0.014698	1.483871	7821900.000000
2021-09-30	0.000269	0.011423	0.019700	0.004406	0.029877	6433400.000000
2021-09-23	0.002762	0.013669	0.013669	0.001710	0.318687	5484700.000000
2021-09-16	-0.001763	-0.004190	0.005188	-0.009584	-0.212448	7301400.000000
2021-09-09	0.006481	0.010740	0.021493	0.008175	0.783524	5101300.000000
2021-09-01	0.012184	0.018509	0.028167	0.012918	1.438118	8603900.000000
2021-08-25	0.043885	0.040635	0.071842	0.039735	4.879700	22106800.000000
2021-08-18	-0.005940	0.013975	0.025409	0.001634	-0.654602	9167300.000000
2021-08-11	-0.003180	0.009471	0.016316	-0.001793	-0.366974	4490400.000000
2021-08-04	0.002787	0.008428	0.017965	0.007151	0.327301	4254000.000000
2021-07-28	0.013475	0.011810	0.025752	0.011277	1.517464	6819700.000000
2021-07-21	0.012629	0.006786	0.020991	0.004187	1.457970	5564700.000000
2021-07-14	0.003955	0.018430	0.023557	0.009641	0.485985	10587700.000000
2021-07-07	-0.014994	0.013213	0.016657	-0.007195	-1.785263	7391800.000000
2021-06-29	0.005184	0.006488	0.013990	-0.001773	0.614929	7874900.000000
2021-06-22	0.001665	0.002605	0.011350	-0.010557	0.188446	11792400.000000
2021-06-15	-0.012728	0.006774	0.020577	-0.002260	-1.521545	8196900.000000
2021-06-08	-0.019455	0.006392	0.007505	-0.014926	-2.272438	11564800.000000
2021-06-01	0.009799	0.032395	0.035241	0.012732	1.136230	7596100.000000
2021-05-24	0.015914	0.015838	0.036470	0.014571	1.758667	6653600.000000
2021-05-17	-0.023653	-0.018382	-0.009742	-0.029181	-2.628120	10688600.000000
2021-05-10	-0.038689	-0.003899	-0.000434	-0.027723	-4.465843	12281200.000000
2021-05-03	-0.006853	0.018457	0.019151	0.003372	-0.790405	10229500.000000
2021-04-26	0.024275	0.023730	0.036868	0.018612	2.845490	8444000.000000
2021-04-19	-0.028946	0.004974	0.012469	-0.018873	-3.398766	12630300.000000
2021-04-12	-0.015472	0.007265	0.009326	-0.017214	-1.877235	9868400.000000
2021-04-05	-0.002404	0.030538	0.033214	-0.005065	-0.296410	14113900.000000
2021-03-26	0.055319	0.026332	0.069401	0.019001	6.036774	12910900.000000
2021-03-19	-0.007598	0.011067	0.015575	0.000725	-0.859581	11536000.000000
2021-03-12	-0.018909	0.002561	0.002561	-0.011930	-2.244377	8171000.000000
2021-03-05	0.045073	0.062539	0.066055	0.014026	5.128601	17448700.000000
2021-02-26	-0.000476	0.011276	0.027079	-0.009686	-0.059067	17281000.000000
2021-02-19	0.015078	0.027341	0.040923	0.024097	1.998276	10771900.000000
2021-02-11	0.040915	0.028866	0.057969	0.018683	5.384521	12347900.000000
2021-02-04	0.005098	0.015872	0.021449	0.003681	0.639832	7445100.000000
2021-01-28	0.033596	0.038903	0.064604	0.031226	4.026108	14148100.000000
2021-01-21	0.026944	0.036168	0.052886	0.029091	3.464996	15460100.000000
2021-01-13	-0.030650	0.027435	0.030738	-0.025424	-3.711098	20650500.000000
2021-01-06	0.025184	0.025601	0.048482	0.013890	2.795631	10609300.000000
2020-12-29	-0.005558	0.024007	0.025442	0.006972	-0.580788	4602400.000000
2020-12-21	0.005274	0.008858	0.022496	0.006520	0.541397	6116400.000000
2020-12-14	-0.004518	0.017609	0.028690	0.014961	-0.460701	5878000.000000
2020-12-07	0.025644	0.042680	0.058317	0.032353	2.607445	11793000.000000
2020-11-30	-0.017419	0.007967	0.011996	-0.006085	-1.686012	13840500.000000
2020-11-20	-0.013249	0.020686	0.026388	0.006325	-1.254707	5329800.000000
2020-11-13	0.037853	0.039694	0.065476	0.035945	3.332817	9170900.000000
2020-11-06	0.010837	0.013164	0.032229	0.004590	0.960632	6403000.000000
2020-10-30	-0.012015	0.014630	0.018476	-0.000632	-0.999832	4963600.000000
2020-10-23	0.001134	0.020621	0.022934	0.011137	0.098030	4165400.000000
2020-10-16	-0.016449	0.024787	0.025250	0.000368	-1.421356	7457200.000000
2020-10-09	0.011162	0.026432	0.031777	0.018299	0.960632	7608800.000000
2020-10-02	-0.022029	-0.003426	0.014972	-0.004661	-1.784042	6145900.000000
2020-09-25	0.006379	0.017425	0.027187	0.007273	0.490120	6057500.000000
2020-09-18	-0.020510	0.025887	0.031741	-0.002260	-1.646812	10528300.000000
2020-09-11	-0.001014	0.039952	0.043722	0.021626	-0.077995	7853500.000000
2020-09-03	-0.012048	0.012420	0.021032	-0.021776	-0.965363	20090100.000000
2020-08-27	-0.014067	0.030919	0.032550	0.005704	-1.121384	8018200.000000
2020-08-20	-0.022027	-0.003463	0.006722	-0.007902	-1.686943	11457100.000000
2020-08-13	-0.013730	0.020487	0.021779	0.005373	-1.062859	6551800.000000
2020-08-06	-0.013598	0.030676	0.031429	0.007811	-1.082367	9838700.000000
2020-07-30	-0.033144	-0.007473	0.008282	-0.024840	-2.671791	16820300.000000
2020-07-23	-0.016927	0.021484	0.025076	-0.001112	-1.131119	8559500.000000
2020-07-16	0.008023	0.014968	0.034373	-0.001487	0.516815	15709400.000000
2020-07-09	0.034990	0.031423	0.064521	0.030440	2.135490	16903300.000000
2020-07-01	0.000881	0.029138	0.038170	0.025344	0.048756	6866500.000000
2020-06-24	-0.003171	0.024621	0.030945	0.014684	-0.175514	7080200.000000
2020-06-17	0.014337	0.039744	0.052150	0.034929	0.774242	8248700.000000
2020-06-10	0.016605	0.037096	0.059364	0.037096	0.909740	9194300.000000
2020-06-03	0.020188	0.045779	0.057897	0.041408	1.016201	8380200.000000
2020-05-27	0.018103	0.037532	0.051968	0.031840	0.890385	11405700.000000
2020-05-19	-0.020436	0.022904	0.025095	0.011948	-1.025875	12940300.000000
2020-05-12	-0.024809	0.037995	0.037995	0.007234	-1.258152	8584500.000000
2020-05-05	-0.008437	0.034452	0.041783	0.021969	-0.425835	7780700.000000
2020-04-28	-0.014016	0.033263	0.037511	0.017236	-0.725853	8561100.000000
2020-04-21	-0.023198	0.013812	0.017938	-0.007408	-1.180725	13102500.000000
2020-04-14	0.038564	0.059757	0.086675	0.058697	1.819481	11068800.000000
2020-04-06	0.061836	0.067734	0.100010	0.065099	2.816319	7370300.000000
2020-03-30	0.019399	0.039210	0.060796	0.030179	0.880707	8428300.000000
2020-03-23	0.016393	0.046953	0.058323	0.009827	0.706501	10508600.000000
2020-03-16	-0.140341	-0.074561	-0.034420	-0.103319	-7.027367	16628200.000000
2020-03-09	-0.058834	-0.023606	0.025451	-0.032887	-3.106224	13781100.000000
2020-03-02	0.039747	0.053334	0.085106	0.042872	2.051640	13797700.000000
2020-02-24	-0.026444	0.004788	0.026179	-0.002154	-1.409309	9968800.000000
