2022-12-30	-0.015540	-0.004219	0.004827	-0.021028	-10.289978	268500.000000
2022-12-22	-0.016323	-0.013068	-0.002913	-0.032910	-10.817444	350600.000000
2022-12-15	-0.017159	-0.014999	0.006015	-0.020199	-12.011719	583400.000000
2022-12-08	-0.002598	0.005972	0.014890	-0.003752	-1.771362	360500.000000
2022-12-01	0.010859	0.011186	0.029475	0.004930	7.463745	474200.000000
2022-11-23	0.023930	0.009529	0.029180	0.006022	15.624146	284700.000000
2022-11-16	-0.014211	0.007090	0.008466	-0.009835	-9.294861	492500.000000
2022-11-09	0.002851	0.013533	0.031501	0.004100	1.683594	480100.000000
2022-11-02	-0.009486	0.005259	0.034322	-0.004338	-5.209167	677600.000000
2022-10-26	0.000451	0.007628	0.019783	-0.001380	0.247620	424300.000000
2022-10-19	-0.027193	-0.007309	-0.001982	-0.018020	-14.548035	386200.000000
2022-10-12	-0.023727	0.000570	0.007677	-0.015319	-12.319794	468000.000000
2022-10-05	-0.016025	-0.008057	0.001408	-0.019153	-9.329041	344800.000000
2022-09-28	0.015519	0.019966	0.029518	0.002286	8.724854	519700.000000
2022-09-21	0.006002	0.021140	0.037633	0.013622	3.664307	563000.000000
2022-09-14	-0.015072	0.006075	0.009693	-0.013366	-9.497375	335300.000000
2022-09-07	0.024310	0.013736	0.036813	0.008574	15.211609	317900.000000
2022-08-30	-0.005217	0.013402	0.021932	0.001150	-3.406738	279900.000000
2022-08-23	-0.011209	-0.000829	0.005540	-0.009979	-7.496826	402800.000000
2022-08-16	0.000492	0.000492	0.016751	-0.003977	0.346619	306000.000000
2022-08-09	0.001047	0.016992	0.018520	0.009426	0.719849	405500.000000
2022-08-02	-0.008237	0.011322	0.021165	-0.002640	-5.640137	400600.000000
2022-07-26	-0.011979	0.011391	0.015779	-0.006738	-7.671326	338500.000000
2022-07-19	0.036441	0.029541	0.051672	0.023077	22.097351	381700.000000
2022-07-12	-0.029445	0.008875	0.016176	-0.023211	-18.793945	415800.000000
2022-07-05	-0.008722	0.002175	0.010297	-0.025234	-5.788086	512000.000000
2022-06-27	-0.005224	-0.005949	0.003613	-0.014351	-3.599976	313000.000000
2022-06-17	0.023252	0.007002	0.034200	0.005255	14.380005	2385700.000000
2022-06-10	-0.014049	-0.013654	-0.003524	-0.031849	-9.250000	614600.000000
2022-06-03	-0.023321	-0.008191	-0.008191	-0.025394	-16.200012	402700.000000
2022-05-26	-0.024078	-0.000685	0.009934	-0.024923	-16.530029	566700.000000
2022-05-19	-0.003687	-0.007656	0.016943	-0.007656	-2.349976	448600.000000
2022-05-12	0.009148	0.004400	0.016699	0.000263	5.682617	711200.000000
2022-05-05	-0.025610	0.009691	0.009691	-0.028202	-18.660095	470700.000000
2022-04-28	0.053698	0.044723	0.064234	0.024834	38.365112	571900.000000
2022-04-21	-0.013721	0.002700	0.015519	-0.010054	-10.489441	350800.000000
2022-04-13	0.013861	0.006065	0.019979	0.004399	10.230652	263000.000000
2022-04-06	0.005470	-0.000387	0.011764	-0.009270	4.149963	371700.000000
2022-03-30	-0.009943	0.001678	0.006970	-0.014674	-7.533752	331100.000000
2022-03-23	-0.015686	0.000291	0.003603	-0.019117	-11.225891	264800.000000
2022-03-16	0.003449	0.012838	0.018538	-0.011249	2.408325	434300.000000
2022-03-09	0.033430	0.031406	0.052522	0.014699	22.670776	465300.000000
2022-03-02	-0.001885	0.001549	0.010863	-0.007537	-1.327820	530500.000000
2022-02-23	-0.009754	0.010700	0.027570	-0.003367	-6.579712	415800.000000
2022-02-15	0.005976	0.018431	0.026195	0.010546	3.963745	443900.000000
2022-02-08	-0.010929	0.001772	0.017745	-0.003214	-7.560730	750400.000000
2022-02-01	-0.013257	0.011734	0.013460	-0.014883	-9.522827	508900.000000
2022-01-25	-0.015284	0.005458	0.008689	-0.012713	-11.068665	477800.000000
2022-01-18	-0.005115	-0.009031	0.007794	-0.017936	-3.785339	460800.000000
2022-01-10	-0.013691	-0.014490	-0.004358	-0.031640	-10.513672	415300.000000
2022-01-03	-0.011503	0.008968	0.011390	-0.021993	-9.641724	351800.000000
2021-12-27	0.019969	0.014545	0.029323	0.008740	16.201599	296900.000000
2021-12-17	-0.000778	-0.004662	0.018945	-0.004662	-0.634216	713000.000000
2021-12-10	-0.001139	0.012140	0.013454	0.002766	-0.901672	305500.000000
2021-12-03	-0.005735	0.019786	0.020544	-0.009783	-4.538330	393200.000000
2021-11-26	-0.004702	0.007932	0.029656	-0.001027	-3.715942	325300.000000
2021-11-18	-0.006466	0.011675	0.011675	0.000572	-5.113098	330900.000000
2021-11-11	-0.008625	0.021279	0.021784	-0.001183	-6.654724	410000.000000
2021-11-04	-0.040925	-0.023316	-0.021539	-0.051347	-33.856567	636200.000000
2021-10-28	0.027254	0.012802	0.041068	0.012802	22.195740	331400.000000
2021-10-21	0.020558	0.019194	0.039990	0.011399	16.113647	421000.000000
2021-10-14	0.008121	0.020603	0.029783	0.016437	6.121704	353500.000000
2021-10-07	0.005470	0.017319	0.029516	0.010876	4.117249	535500.000000
2021-09-30	-0.014284	0.021381	0.026056	-0.003004	-11.305298	522100.000000
2021-09-23	-0.014079	0.013968	0.023046	-0.017896	-11.956909	637200.000000
2021-09-16	0.011631	0.010581	0.027176	0.006510	9.686035	514400.000000
2021-09-09	-0.031451	0.007648	0.007958	-0.021509	-27.399170	533000.000000
2021-09-01	0.030103	0.006174	0.044539	0.006174	25.069031	477500.000000
2021-08-25	-0.015495	0.011382	0.014333	-0.010708	-12.549255	317200.000000
2021-08-18	-0.016356	0.008728	0.010612	-0.006614	-13.368896	269400.000000
2021-08-11	0.011166	0.023097	0.031541	0.015965	8.766724	596200.000000
2021-08-04	0.009789	0.018391	0.031883	0.014525	7.901001	331500.000000
2021-07-28	-0.006557	0.009622	0.016057	0.004865	-5.431152	390600.000000
2021-07-21	-0.015481	0.012538	0.012538	-0.007834	-12.682739	582300.000000
2021-07-14	0.010692	0.015457	0.030832	0.011234	8.658508	412400.000000
2021-07-07	0.010621	0.020900	0.031993	0.014001	8.560059	525800.000000
2021-06-29	0.004771	0.008073	0.023449	0.004726	3.748718	493400.000000
2021-06-22	0.000085	0.017768	0.019423	0.002841	0.068909	573600.000000
2021-06-15	-0.018192	0.011129	0.019171	-0.004573	-14.748962	526300.000000
2021-06-08	0.027168	0.022649	0.046093	0.022649	21.252625	622600.000000
2021-06-01	0.003665	0.020223	0.022113	0.011270	2.656555	419800.000000
2021-05-24	-0.002648	0.014637	0.027936	0.008639	-1.889160	640200.000000
2021-05-17	-0.009681	0.010464	0.020301	0.005419	-6.849915	415400.000000
2021-05-10	0.009181	0.023346	0.035232	0.012890	6.418762	522700.000000
2021-05-03	-0.013472	0.020471	0.020768	0.003495	-9.515442	469600.000000
2021-04-26	-0.001587	0.022475	0.023128	0.008918	-1.117126	266000.000000
2021-04-19	0.012921	0.021682	0.037000	0.017445	8.966553	264000.000000
2021-04-12	0.005775	0.021422	0.027998	0.007929	3.890503	355100.000000
2021-04-05	0.018053	0.032784	0.039557	0.027035	11.994812	407700.000000
2021-03-26	0.023214	0.014608	0.044773	0.008774	15.199341	401000.000000
2021-03-19	0.009632	0.025570	0.045747	0.020411	6.105286	668900.000000
2021-03-12	0.020486	0.004697	0.043530	0.002094	13.141296	718100.000000
2021-03-05	0.011581	0.025143	0.042269	-0.008029	6.849976	864300.000000
2021-02-26	0.015618	0.029170	0.055418	0.023048	9.770203	978600.000000
2021-02-19	-0.007789	0.038558	0.047005	0.007958	-5.210510	727300.000000
2021-02-11	-0.044341	0.022462	0.035249	-0.029600	-32.492676	798600.000000
2021-02-04	-0.010571	0.031815	0.031815	0.007364	-7.786499	421100.000000
