2022-12-30	-0.010805	0.010293	0.011552	-0.008883	-0.771942	2910900.000000
2022-12-22	0.000424	0.009147	0.012718	-0.004425	0.029694	3546000.000000
2022-12-15	-0.010406	0.003896	0.014127	-0.002782	-0.732361	6068900.000000
2022-12-08	0.002628	0.008220	0.019873	0.004680	0.178139	3668000.000000
2022-12-01	0.001183	0.014914	0.024176	0.003262	0.079178	4807100.000000
2022-11-23	0.006217	0.008441	0.017021	0.005070	0.405769	3900000.000000
2022-11-16	-0.000910	0.022833	0.029962	0.014775	-0.058746	5338500.000000
2022-11-09	-0.007975	0.019851	0.027835	0.010909	-0.499447	3404700.000000
2022-11-02	-0.011140	0.018168	0.038425	0.009286	-0.714882	4289200.000000
2022-10-26	-0.001217	0.025479	0.032315	0.011806	-0.078354	4312800.000000
2022-10-19	-0.010705	0.008011	0.016912	0.002233	-0.685516	3158900.000000
2022-10-12	-0.033627	0.019684	0.023535	-0.013530	-2.095718	5066300.000000
2022-10-05	-0.027727	0.010728	0.010728	-0.017585	-1.919441	4030500.000000
2022-09-28	0.011154	0.033658	0.038641	0.020559	0.783447	4003600.000000
2022-09-21	-0.014116	0.026550	0.034352	0.006582	-1.067451	2458700.000000
2022-09-14	0.015339	0.022695	0.040838	0.022695	1.175163	2905800.000000
2022-09-07	0.025328	0.026117	0.049355	0.025986	1.929245	5148100.000000
2022-08-30	-0.013981	0.020220	0.022556	0.002699	-1.077240	3087000.000000
2022-08-23	-0.004045	0.022806	0.022806	0.013384	-0.313377	2234100.000000
2022-08-16	0.008932	0.020998	0.034288	0.019044	0.685509	4122900.000000
2022-08-09	0.013732	0.034658	0.046402	0.033857	1.029007	3149600.000000
2022-08-02	-0.009781	0.034151	0.041136	0.019105	-0.728073	4795000.000000
2022-07-26	0.011281	0.030404	0.043725	0.028420	0.796021	2717500.000000
2022-07-19	0.000837	0.035581	0.038742	0.028540	0.058243	5626800.000000
2022-07-12	0.002926	0.027106	0.041029	0.023949	0.203865	3887100.000000
2022-07-05	-0.031720	0.027022	0.028571	-0.016217	-2.252159	5903000.000000
2022-06-27	0.007733	-0.006301	0.012172	-0.007733	0.540001	3679500.000000
2022-06-17	-0.013428	0.001811	0.004979	-0.022480	-0.889999	9042000.000000
2022-06-10	-0.010289	-0.004665	-0.001509	-0.017423	-0.750000	4967400.000000
2022-06-03	-0.009085	-0.003555	-0.000263	-0.010928	-0.689995	2686200.000000
2022-05-26	-0.005285	0.007399	0.008059	-0.005945	-0.400002	3561800.000000
2022-05-19	-0.006638	-0.001490	0.000406	-0.017610	-0.489998	5814900.000000
2022-05-12	0.001352	0.000000	0.004461	-0.019330	0.099998	6631400.000000
2022-05-05	-0.006839	-0.004291	0.007644	-0.015288	-0.510002	4969700.000000
2022-04-28	0.028579	0.015787	0.036200	0.005716	2.099998	5702100.000000
2022-04-21	-0.000523	-0.002876	0.009673	-0.005229	-0.040001	4898800.000000
2022-04-13	-0.002383	0.000132	0.001324	-0.012973	-0.180000	4667200.000000
2022-04-06	0.029052	0.004438	0.029321	0.000807	2.160004	6877400.000000
2022-03-30	0.006106	-0.000833	0.006106	-0.004024	0.440002	3956900.000000
2022-03-23	-0.000436	-0.000291	0.006103	-0.006394	-0.029999	3724000.000000
2022-03-16	-0.002039	-0.003204	0.000291	-0.017186	-0.140007	5351500.000000
2022-03-09	-0.010321	0.006635	0.009289	-0.011059	-0.699997	5795800.000000
2022-03-02	0.007332	0.000624	0.011700	-0.002028	0.470001	4959200.000000
2022-02-23	-0.022554	0.000156	0.004666	-0.024265	-1.450001	5992500.000000
2022-02-15	-0.012604	0.016889	0.019804	-0.007966	-0.821541	6117700.000000
2022-02-08	0.003548	0.018207	0.019551	0.010142	0.237556	4136900.000000
2022-02-01	-0.021586	0.006512	0.007238	-0.019513	-1.484718	6632600.000000
2022-01-25	-0.001781	0.003843	0.016740	0.000394	-0.118782	8001100.000000
2022-01-18	-0.009467	0.004847	0.007790	-0.009426	-0.643379	4240300.000000
2022-01-10	-0.001603	0.009556	0.018976	0.006318	-0.108879	5599200.000000
2022-01-03	-0.005978	0.009113	0.009702	-0.007681	-0.405823	3616600.000000
2021-12-27	0.006312	0.012721	0.016972	0.007710	0.415718	1888800.000000
2021-12-17	-0.010511	0.009544	0.020163	-0.001673	-0.702774	10776000.000000
2021-12-10	0.007898	0.015298	0.023904	0.010292	0.504803	4207500.000000
2021-12-03	0.013224	0.017786	0.024140	0.007359	0.811649	5959400.000000
2021-11-26	-0.016799	0.004528	0.010292	-0.008121	-1.049198	2353900.000000
2021-11-18	-0.008686	0.007367	0.008179	-0.000921	-0.534496	3160400.000000
2021-11-11	-0.012684	0.017462	0.020180	0.002753	-0.793358	3772600.000000
2021-11-04	-0.000799	0.021958	0.024080	0.008247	-0.048969	3797400.000000
2021-10-28	0.001596	0.019023	0.024239	0.014785	0.097946	2714600.000000
2021-10-21	0.007063	0.023223	0.028511	0.021780	0.440758	2895000.000000
2021-10-14	0.011998	0.025062	0.034536	0.021306	0.734589	2853900.000000
2021-10-07	-0.000957	0.025374	0.033186	0.017236	-0.058769	2863400.000000
2021-09-30	-0.010696	0.023750	0.025380	0.009407	-0.656231	4987400.000000
2021-09-23	-0.003301	0.021140	0.028523	0.016324	-0.205681	2802500.000000
2021-09-16	-0.009544	0.022835	0.026083	0.008605	-0.617065	4049400.000000
2021-09-09	-0.001931	0.020221	0.024468	0.017642	-0.127319	4789800.000000
2021-09-01	0.011410	0.024707	0.036978	0.022843	0.734581	3574900.000000
2021-08-25	0.002130	0.019270	0.027658	0.015853	0.137123	3037100.000000
2021-08-18	-0.006621	0.020826	0.022055	0.010685	-0.430946	3545700.000000
2021-08-11	0.006441	0.031969	0.043831	0.031336	0.407238	3452600.000000
2021-08-04	-0.001559	0.029246	0.031819	0.015415	-0.096962	4537700.000000
2021-07-28	-0.008522	0.034053	0.034053	0.015516	-0.533287	5104800.000000
2021-07-21	-0.002065	0.032811	0.042149	0.028060	-0.126049	3966100.000000
2021-07-14	0.008966	0.031000	0.044787	0.026629	0.533291	2969500.000000
2021-07-07	0.000811	0.028994	0.033512	0.023807	0.048485	3001400.000000
2021-06-29	-0.016751	0.026808	0.034355	0.011042	-0.998711	4097100.000000
2021-06-22	-0.006720	0.029026	0.035297	0.023746	-0.407242	3626200.000000
2021-06-15	0.008308	0.033115	0.045726	0.031821	0.513889	3155700.000000
2021-06-08	-0.019020	0.033410	0.033410	0.011083	-1.192623	4757400.000000
2021-06-01	-0.007666	0.034725	0.035531	0.021494	-0.475113	4008900.000000
2021-05-24	0.000621	0.035341	0.037744	0.028773	0.038784	2566200.000000
2021-05-17	-0.010290	0.031336	0.040207	0.020090	-0.649635	4449900.000000
2021-05-10	0.000754	0.044784	0.052331	0.042269	0.047985	3753400.000000
2021-05-03	-0.001813	0.041955	0.050142	0.036444	-0.115181	3764600.000000
2021-04-26	-0.010256	0.043870	0.043870	0.028880	-0.643120	3924700.000000
2021-04-19	-0.001384	0.041957	0.043880	0.032022	-0.086391	3555000.000000
2021-04-12	0.002551	0.043292	0.049935	0.040136	0.153580	3240900.000000
2021-04-05	0.005294	0.039624	0.052494	0.039624	0.316757	3104000.000000
