2022-12-30	-0.003441	-0.016632	-0.000688	-0.022367	-0.300003	23231000.000000
2022-12-22	-0.002876	-0.010239	-0.002186	-0.025656	-0.250000	15487400.000000
2022-12-15	-0.038874	-0.017844	-0.010940	-0.042804	-3.660004	15957700.000000
2022-12-08	0.004341	0.003798	0.013890	-0.005209	0.400002	9351200.000000
2022-12-01	0.007357	0.000000	0.009911	-0.013181	0.719994	13855700.000000
2022-11-23	0.027752	-0.002183	0.032533	-0.004469	2.669998	15503200.000000
2022-11-16	-0.016333	-0.003036	-0.003036	-0.018742	-1.560005	11137700.000000
2022-11-09	-0.131632	-0.093594	-0.088088	-0.136336	-13.150002	62029800.000000
2022-11-02	-0.039434	-0.005189	0.000755	-0.039717	-4.180000	9583200.000000
2022-10-26	0.002587	-0.007953	0.029417	-0.007953	0.269997	9203700.000000
2022-10-19	0.005179	0.019903	0.034423	0.000203	0.509995	11731000.000000
2022-10-12	0.003330	0.000645	0.010419	-0.009667	0.310005	6156200.000000
2022-10-05	-0.006309	-0.013801	-0.002169	-0.027011	-0.639999	7562800.000000
2022-09-28	0.037037	-0.000626	0.041941	-0.004173	3.550003	12895500.000000
2022-09-21	-0.028633	-0.001673	0.004369	-0.028633	-3.080002	9776400.000000
2022-09-14	0.006621	0.000805	0.008769	-0.016822	0.739998	8610400.000000
2022-09-07	0.023617	-0.001998	0.026070	-0.001998	2.600006	8193900.000000
2022-08-30	-0.009689	0.006606	0.010746	-0.018321	-1.099998	8060000.000000
2022-08-23	-0.009315	0.000345	0.003709	-0.011385	-1.080002	7180700.000000
2022-08-16	0.005633	0.003782	0.017866	-0.006519	0.699997	14607300.000000
2022-08-09	-0.008982	0.001008	0.001008	-0.019063	-0.980003	8776500.000000
2022-08-02	-0.014216	-0.004519	0.001318	-0.015063	-1.510002	9093000.000000
2022-07-26	-0.028338	-0.005356	-0.003214	-0.030480	-2.910004	6346600.000000
2022-07-19	0.040857	0.010240	0.043365	0.010240	3.910004	13683400.000000
2022-07-12	-0.000427	-0.000641	0.017194	-0.003524	-0.040001	8665300.000000
2022-07-05	0.010818	-0.019555	0.011338	-0.039838	1.040001	10660600.000000
2022-06-27	-0.011966	0.004500	0.004602	-0.020249	-1.169998	10793700.000000
2022-06-17	0.000636	-0.002864	0.017925	-0.008591	0.059998	15403800.000000
2022-06-10	-0.037754	-0.018103	-0.011423	-0.037948	-3.900002	15369700.000000
2022-06-03	-0.019843	-0.015333	-0.009200	-0.026608	-2.200005	6767600.000000
2022-05-26	0.022758	0.009297	0.027794	0.006779	2.349998	11297800.000000
2022-05-19	-0.011122	-0.008341	0.009588	-0.012848	-1.160004	11285000.000000
2022-05-12	-0.008554	-0.021956	-0.001996	-0.054558	-0.900002	36298800.000000
2022-05-05	-0.030812	-0.012480	-0.007918	-0.040537	-3.580002	12720200.000000
2022-04-28	0.000694	0.000087	0.006857	-0.021873	0.080002	23192100.000000
2022-04-21	-0.023360	0.007787	0.015092	-0.026411	-2.909996	18688600.000000
2022-04-13	0.011541	0.001605	0.015668	-0.000688	1.510010	7694500.000000
2022-04-06	-0.022489	-0.013788	-0.012461	-0.035467	-3.049988	11679700.000000
2022-03-30	-0.009973	-0.007515	0.006251	-0.016154	-1.419998	7922400.000000
2022-03-23	-0.017629	-0.007423	-0.002498	-0.018343	-2.470001	8761300.000000
