2022-12-30	-0.001753	0.008394	0.010557	-0.002223	-0.089180	11396200.000000
2022-12-22	-0.000387	0.004297	0.009962	-0.004689	-0.019817	14822300.000000
2022-12-15	-0.015969	0.001586	0.008254	-0.010825	-0.862087	21627100.000000
2022-12-08	0.030653	0.007975	0.041923	0.004761	1.525986	26116800.000000
2022-12-01	0.018951	0.012804	0.029916	0.012200	0.941360	23592600.000000
2022-11-23	-0.004686	0.006713	0.012059	-0.002334	-0.227913	10710800.000000
2022-11-16	-0.010706	0.013959	0.019362	-0.001624	-0.515270	15822200.000000
2022-11-09	-0.013305	0.005131	0.012377	-0.004673	-0.624268	15348100.000000
2022-11-02	-0.019579	0.012742	0.021222	-0.004642	-0.923534	25813100.000000
2022-10-26	0.010309	0.025197	0.041495	0.018500	0.461765	21407900.000000
2022-10-19	-0.022227	0.013675	0.017368	-0.013335	-0.962833	23054700.000000
2022-10-12	0.002624	0.021958	0.047452	0.017830	0.108070	18803600.000000
2022-10-05	-0.007647	0.010046	0.015770	-0.000027	-0.334042	15673400.000000
2022-09-28	0.007711	0.031219	0.034451	0.020831	0.334042	16532600.000000
2022-09-21	-0.018986	0.018739	0.022604	-0.001949	-0.835114	17505200.000000
2022-09-14	-0.000866	0.018050	0.022678	0.008795	-0.039299	17162500.000000
2022-09-07	0.008086	0.016496	0.027839	0.009378	0.363525	15378900.000000
2022-08-30	-0.008220	0.020252	0.020472	0.008363	-0.373341	16303000.000000
2022-08-23	-0.018200	0.007839	0.009920	-0.005899	-0.874409	16248900.000000
2022-08-16	0.002211	0.010260	0.026627	0.009851	0.108074	12874800.000000
2022-08-09	0.004237	0.021526	0.028918	0.016803	0.206326	12095600.000000
2022-08-02	-0.018178	0.023662	0.035126	-0.001879	-0.903885	17802000.000000
2022-07-26	0.010238	0.027115	0.047126	0.024539	0.516705	16632500.000000
2022-07-19	0.012217	0.031589	0.041088	0.022898	0.604446	13402100.000000
2022-07-12	-0.016071	0.021849	0.023595	0.002843	-0.828678	14633500.000000
2022-07-05	-0.012808	0.014747	0.017492	-0.011725	-0.653198	18406800.000000
