2022-12-30	-0.011668	-0.018849	0.003142	-0.019298	-1.040001	11926700.000000
2022-12-22	0.001822	0.014463	0.021410	-0.012983	0.160004	16004800.000000
2022-12-15	-0.051700	0.023980	0.034870	-0.053459	-4.700005	30419400.000000
2022-12-08	0.066116	0.041209	0.067984	0.031133	5.839996	29241500.000000
2022-12-01	-0.018502	-0.036661	0.000457	-0.037688	-1.619995	20243000.000000
2022-11-23	0.033031	0.028951	0.037571	0.011317	2.510002	19032700.000000
2022-11-16	-0.014376	0.012863	0.014502	-0.023834	-1.139999	26637300.000000
2022-11-09	-0.048290	-0.024952	-0.019815	-0.048877	-3.290001	22099300.000000
2022-11-02	-0.017613	0.009414	0.027483	-0.023231	-1.160004	28298100.000000
2022-10-26	0.083676	0.002214	0.104081	-0.004745	5.290001	52957400.000000
2022-10-19	-0.066413	-0.040084	-0.026330	-0.076238	-5.070000	23094500.000000
2022-10-12	0.004776	-0.006236	0.017354	-0.017779	0.360001	13247900.000000
2022-10-05	0.003329	-0.000119	0.025918	-0.010225	0.279999	13194000.000000
2022-09-28	0.040067	-0.017786	0.046359	-0.020419	3.119995	20725400.000000
2022-09-21	-0.048951	-0.007925	-0.007459	-0.050117	-4.200005	23847300.000000
2022-09-14	-0.006147	-0.000112	0.003465	-0.014530	-0.550003	10843600.000000
2022-09-07	0.024308	0.000791	0.027247	-0.007846	2.150002	12753300.000000
2022-08-30	-0.028571	-0.007660	0.003830	-0.041201	-2.760002	17865800.000000
2022-08-23	-0.002221	-0.009552	0.001666	-0.036877	-0.199997	17345900.000000
2022-08-16	-0.016454	-0.016030	-0.006688	-0.029724	-1.549995	12003200.000000
2022-08-09	0.003853	0.003853	0.025099	-0.002642	0.350006	16744900.000000
2022-08-02	0.025238	-0.023688	0.050144	-0.023688	2.280006	34430500.000000
2022-07-26	0.003760	0.032159	0.041461	-0.002474	0.380005	28004300.000000
2022-07-19	0.015610	0.008047	0.016289	-0.015610	1.610001	19842500.000000
2022-07-12	-0.003286	0.011773	0.013051	-0.022908	-0.360001	22318500.000000
2022-07-05	0.035603	-0.012845	0.039052	-0.033276	4.129997	20989300.000000
2022-06-27	0.009437	0.019980	0.031967	0.002210	1.110001	21724300.000000
2022-06-17	0.007787	0.109315	0.111385	-0.001222	0.790001	72967400.000000
2022-06-10	-0.000546	0.034213	0.044768	-0.015105	-0.060005	49859200.000000
2022-06-03	-0.044000	-0.024103	-0.015385	-0.045918	-4.290001	15840000.000000
2022-05-26	0.147856	0.060625	0.155267	0.053700	12.170006	50825000.000000
2022-05-19	0.004352	-0.012942	0.031841	-0.017982	0.380005	20776400.000000
2022-05-12	-0.007831	-0.012847	0.017007	-0.045516	-0.640007	23833100.000000
2022-05-05	-0.066759	-0.034218	-0.028991	-0.072577	-6.770004	18673100.000000
2022-04-28	0.029325	0.003397	0.030118	-0.015625	2.590004	17707500.000000
2022-04-21	-0.038251	0.001566	0.006711	-0.044850	-3.420006	25639000.000000
2022-04-13	0.002807	-0.005113	0.016040	-0.015439	0.279999	18330400.000000
2022-04-06	-0.029910	-0.015856	-0.013784	-0.043964	-3.320000	23739800.000000
2022-03-30	-0.001114	-0.010025	0.029063	-0.010025	-0.129997	28381700.000000
2022-03-23	0.019567	0.006174	0.079320	-0.020089	2.250000	81605700.000000
2022-03-16	0.367639	0.198541	0.377540	0.134966	28.220001	159834300.000000
2022-03-09	0.035179	0.028308	0.035590	0.008410	3.430000	20853600.000000
