2022-12-30	-0.002282	0.000880	0.005768	-0.007170	-0.079380	15386100.000000
2022-12-22	-0.007412	-0.001412	0.008643	-0.011467	-0.257996	30953300.000000
2022-12-15	-0.020933	-0.004763	0.002649	-0.017877	-0.734283	27711600.000000
2022-12-08	0.010110	0.007199	0.022918	0.000795	0.347298	17995500.000000
2022-12-01	-0.009825	0.000630	0.019883	-0.004321	-0.357220	21179400.000000
2022-11-23	0.012251	0.005771	0.024434	0.003474	0.426682	17890400.000000
2022-11-16	-0.008751	0.005429	0.014837	-0.010740	-0.297684	19477700.000000
2022-11-09	-0.015987	0.000199	0.007781	-0.014965	-0.506063	20854300.000000
2022-11-02	-0.020596	0.005546	0.021831	-0.014891	-0.644981	25285900.000000
2022-10-26	-0.001901	0.021831	0.027579	0.004268	-0.059536	32053600.000000
2022-10-19	-0.011707	0.007125	0.014663	-0.008278	-0.357222	29087900.000000
2022-10-12	0.000349	0.009538	0.030621	0.002159	0.009924	29784000.000000
2022-10-05	-0.008067	-0.007178	0.005179	-0.019861	-0.248070	22332700.000000
2022-09-28	0.029742	0.030520	0.054712	0.021447	0.885180	26406700.000000
2022-09-21	-0.033688	0.022152	0.024255	-0.018109	-1.121223	36733700.000000
2022-09-14	0.030185	0.034064	0.054727	0.022517	0.993370	31751200.000000
2022-09-07	0.006908	0.017621	0.026694	0.012353	0.236046	33188800.000000
2022-08-30	-0.015707	0.023187	0.024308	-0.002308	-0.560616	23702600.000000
2022-08-23	-0.010101	0.017554	0.021879	0.005933	-0.373741	16505700.000000
2022-08-16	-0.005176	0.006468	0.016493	0.000955	-0.206539	17641800.000000
2022-08-09	-0.011143	0.016743	0.020696	-0.002490	-0.422916	17541900.000000
2022-08-02	0.004532	0.018912	0.031923	0.014846	0.167206	25562500.000000
2022-07-26	0.005887	0.010519	0.025601	0.010519	0.245884	25380500.000000
2022-07-19	0.018994	0.030287	0.038312	0.025020	0.757317	15112600.000000
2022-07-12	0.014807	0.020897	0.047633	0.015705	0.570450	24798700.000000
2022-07-05	-0.004748	-0.000279	0.011916	-0.011457	-0.186867	19320400.000000
2022-06-27	0.006571	0.008273	0.018450	0.004966	0.258259	18156800.000000
2022-06-17	0.021103	0.006747	0.030647	0.006747	0.794640	52141600.000000
2022-06-10	-0.013039	-0.001846	0.002928	-0.009006	-0.546314	21302200.000000
2022-06-03	-0.019863	0.003759	0.006287	-0.016009	-0.864170	19670700.000000
2022-05-26	0.009840	0.007668	0.024946	0.007668	0.427116	24427800.000000
2022-05-19	-0.002611	0.001728	0.013915	-0.001139	-0.109264	17423700.000000
2022-05-12	0.038906	0.008010	0.047684	0.005230	1.539612	39604300.000000
2022-05-05	-0.029793	-0.005106	0.006263	-0.031472	-1.231689	30240500.000000
2022-04-28	-0.061867	-0.032210	-0.009787	-0.076828	-2.731571	49934000.000000
2022-04-21	-0.009705	0.009720	0.023526	-0.005360	-0.456921	22347300.000000
2022-04-13	0.013968	0.008664	0.023579	0.006107	0.655579	14469800.000000
2022-04-06	-0.002925	0.006957	0.014738	-0.002507	-0.139061	21346500.000000
2022-03-30	-0.001884	0.007979	0.013700	0.004588	-0.088898	15452000.000000
2022-03-23	-0.014824	0.010928	0.015216	-0.002580	-0.691406	16229600.000000
2022-03-16	0.015152	0.014207	0.030214	0.000868	0.681530	20107700.000000
2022-03-09	-0.000217	0.026694	0.034595	0.009136	-0.009880	20113700.000000
2022-03-02	-0.000215	0.020067	0.027924	0.009373	-0.009872	25978700.000000
2022-02-23	-0.038560	0.009840	0.013723	-0.033728	-1.787777	36279100.000000
2022-02-15	0.013713	0.019050	0.032079	0.018623	0.642017	21087800.000000
2022-02-08	0.007163	0.016987	0.026519	0.011807	0.345703	17964500.000000
2022-02-01	-0.001000	-0.004584	0.012833	-0.009849	-0.049389	23489800.000000
2022-01-25	-0.007989	-0.003950	0.011822	-0.012847	-0.395088	32154300.000000
2022-01-18	-0.029025	0.000478	0.006747	-0.019308	-1.481586	23364500.000000
2022-01-10	0.009391	0.018902	0.030027	0.008787	0.464233	20216700.000000
2022-01-03	0.008146	0.010366	0.029975	0.004908	0.402973	20706000.000000
2021-12-27	0.008795	0.017238	0.028830	0.009917	0.432453	16421700.000000
2021-12-17	-0.001843	0.004317	0.025983	0.000776	-0.088459	41441400.000000
2021-12-10	0.013386	0.027444	0.032338	0.016803	0.629032	27865400.000000
2021-12-03	0.005437	0.016256	0.032259	0.015664	0.275196	22351400.000000
2021-11-26	-0.015035	0.001752	0.007440	-0.005896	-0.766632	12874800.000000
2021-11-18	-0.017681	0.006459	0.015169	-0.002441	-0.933720	15052800.000000
