2022-12-30	-0.003053	-0.003856	0.003053	-0.009640	-0.190002	1349400.000000
2022-12-22	-0.019949	-0.016119	-0.014842	-0.033355	-1.250000	2307600.000000
2022-12-15	-0.011857	0.000000	0.001442	-0.013139	-0.740002	3573100.000000
2022-12-08	0.016333	0.015532	0.024179	0.012650	1.020000	2243200.000000
2022-12-01	0.003503	-0.000159	0.009873	-0.002070	0.220001	2789900.000000
2022-11-23	0.021957	-0.003745	0.021957	-0.004936	1.290001	3658600.000000
2022-11-16	-0.016921	-0.006534	-0.002513	-0.022282	-1.009998	3941200.000000
2022-11-09	-0.023430	-0.002249	0.003561	-0.024180	-1.250000	3225500.000000
2022-11-02	-0.030847	0.000000	0.014919	-0.031250	-1.529999	4966600.000000
2022-10-26	0.027985	0.015100	0.046910	0.014093	1.390003	5160300.000000
2022-10-19	-0.014607	-0.011564	-0.003855	-0.023128	-0.720001	2639500.000000
2022-10-12	-0.019749	-0.018751	-0.001396	-0.021344	-0.990002	3570700.000000
2022-10-05	-0.012023	-0.022168	-0.006012	-0.026301	-0.639999	3275400.000000
2022-09-28	0.033608	0.001650	0.035670	0.000000	1.630001	3765400.000000
2022-09-21	-0.027988	0.001944	0.003887	-0.027988	-1.440002	2621500.000000
2022-09-14	-0.003066	0.001342	0.007666	-0.011307	-0.160000	3149500.000000
2022-09-07	-0.017051	-0.024473	-0.013240	-0.032698	-0.849998	5109700.000000
2022-08-30	-0.042516	0.055185	0.056477	0.020479	-2.303139	4607200.000000
2022-08-23	0.025824	0.071648	0.101654	0.071648	1.385628	4610500.000000
2022-08-16	0.059006	0.103619	0.131717	0.098936	3.024040	4584500.000000
2022-08-09	-0.008827	0.062018	0.068500	0.054358	-0.449390	2400400.000000
2022-08-02	-0.021591	0.056478	0.060223	0.040118	-1.095394	2393200.000000
2022-07-26	-0.001893	0.068309	0.071140	0.057794	-0.093620	2989300.000000
2022-07-19	0.003947	0.061783	0.075695	0.053773	0.187248	3153400.000000
2022-07-12	-0.018192	0.055152	0.062465	0.044914	-0.870697	3741900.000000
2022-07-05	-0.021984	0.031405	0.044823	0.015422	-1.114120	5291300.000000
2022-06-27	0.024148	0.020952	0.031072	0.015447	1.360001	2769800.000000
2022-06-17	-0.040691	-0.028235	-0.021093	-0.049327	-2.450001	3963700.000000
2022-06-10	-0.027574	-0.026348	-0.017616	-0.036152	-1.799999	3218500.000000
2022-06-03	-0.005042	-0.011566	0.000593	-0.015569	-0.340004	3632900.000000
2022-05-26	-0.004076	-0.006551	-0.000291	-0.009172	-0.249775	2244242.000000
2022-05-19	0.032122	0.004857	0.041366	0.004857	1.828724	5452432.000000
2022-05-12	-0.012586	-0.024056	-0.006532	-0.032978	-0.704727	4571662.000000
2022-05-05	-0.050238	-0.017901	-0.015880	-0.060199	-3.104370	5458149.000000
2022-04-28	0.013843	-0.001489	0.014737	-0.011759	0.829617	4777814.000000
2022-04-21	-0.070741	-0.037061	-0.031600	-0.073992	-4.852810	8406491.000000
2022-04-13	0.014280	0.000260	0.015449	0.000260	0.981270	2446695.000000
2022-04-06	0.001814	0.007515	0.010884	-0.006867	0.124886	3522967.000000
2022-03-30	0.032924	0.024726	0.038873	0.024593	2.221237	4130661.000000
2022-03-23	0.027172	0.008166	0.027594	0.005772	1.721680	4265181.000000
2022-03-16	0.031800	0.010497	0.033807	0.008182	1.837646	5730776.000000
2022-03-09	0.003881	-0.011643	0.009056	-0.017105	0.240856	10645016.000000
2022-03-02	0.050657	0.037518	0.050803	0.031533	3.095451	5833684.000000
2022-02-23	0.000291	0.013820	0.015711	-0.001018	0.017841	5959012.000000
2022-02-15	-0.010841	-0.017726	-0.010255	-0.031937	-0.660122	7712704.000000
2022-02-08	0.010373	0.012710	0.013441	-0.008181	0.633366	10837268.000000
2022-02-01	0.022327	0.005975	0.023113	0.003616	1.266727	10462293.000000
2022-01-25	-0.011299	-0.013311	-0.001857	-0.027086	-0.651203	8501440.000000
2022-01-18	-0.007765	-0.001493	0.008511	-0.013290	-0.463871	7000869.000000
2022-01-10	-0.018801	-0.018956	-0.014139	-0.033561	-1.079395	4884085.000000
2022-01-03	-0.000166	0.003977	0.007125	-0.003480	-0.008923	1776112.000000
2021-12-27	0.006175	-0.000334	0.006342	-0.008845	0.330063	1673541.000000
2021-12-17	-0.003080	0.010094	0.010950	-0.004790	-0.160572	4116424.000000
2021-12-10	0.002454	0.010866	0.014020	-0.001753	0.124889	2885566.000000
